benchmark,machine,repetition,test,result
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-10,1178.1
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-10,1157.1
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-10,1291.4
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-10,1288.3
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-12,978.9
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-12,970.5
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-12,1079.5
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-12,1078.7
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-14,850.4
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-14,830.8
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-14,927.6
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-14,925.9
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-16,733.0
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-16,724.8
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-16,811.2
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-16,804.8
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-18,654.2
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-18,648.9
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-18,711.1
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-18,716.3
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-2,4760.8
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-2,4633.9
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-2,5117.1
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-2,5193.0
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-20,588.4
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-20,578.0
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-20,648.1
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-20,644.8
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-4,2941.2
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-4,2910.3
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-4,3247.2
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-4,3242.5
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-6,1948.3
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-6,1910.6
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-6,2132.5
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-6,2139.7
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,copy-8,1170.8
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,scale-8,1146.4
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,add-8,1269.9
stream,dl360.quiho2.emulab-net.utahddc.geniracks.net,5,triad-8,1300.7
stream,dwill.soe.ucsc.edu,1,copy-1,12191.4
stream,dwill.soe.ucsc.edu,1,scale-1,12186.8
stream,dwill.soe.ucsc.edu,1,add-1,13375.0
stream,dwill.soe.ucsc.edu,1,triad-1,13654.1
stream,dwill.soe.ucsc.edu,1,copy-10,1214.6
stream,dwill.soe.ucsc.edu,1,scale-10,1215.4
stream,dwill.soe.ucsc.edu,1,add-10,1342.1
stream,dwill.soe.ucsc.edu,1,triad-10,1366.4
stream,dwill.soe.ucsc.edu,1,copy-12,1013.6
stream,dwill.soe.ucsc.edu,1,scale-12,1012.8
stream,dwill.soe.ucsc.edu,1,add-12,1119.2
stream,dwill.soe.ucsc.edu,1,triad-12,1135.0
stream,dwill.soe.ucsc.edu,1,copy-14,869.4
stream,dwill.soe.ucsc.edu,1,scale-14,871.1
stream,dwill.soe.ucsc.edu,1,add-14,961.6
stream,dwill.soe.ucsc.edu,1,triad-14,976.9
stream,dwill.soe.ucsc.edu,1,copy-16,759.0
stream,dwill.soe.ucsc.edu,1,scale-16,759.3
stream,dwill.soe.ucsc.edu,1,add-16,838.5
stream,dwill.soe.ucsc.edu,1,triad-16,850.7
stream,dwill.soe.ucsc.edu,1,copy-18,675.8
stream,dwill.soe.ucsc.edu,1,scale-18,676.2
stream,dwill.soe.ucsc.edu,1,add-18,743.4
stream,dwill.soe.ucsc.edu,1,triad-18,756.2
stream,dwill.soe.ucsc.edu,1,copy-2,6097.1
stream,dwill.soe.ucsc.edu,1,scale-2,6093.4
stream,dwill.soe.ucsc.edu,1,add-2,6714.8
stream,dwill.soe.ucsc.edu,1,triad-2,6829.8
stream,dwill.soe.ucsc.edu,1,copy-20,607.4
stream,dwill.soe.ucsc.edu,1,scale-20,608.0
stream,dwill.soe.ucsc.edu,1,add-20,670.6
stream,dwill.soe.ucsc.edu,1,triad-20,680.9
stream,dwill.soe.ucsc.edu,1,copy-4,3042.6
stream,dwill.soe.ucsc.edu,1,scale-4,3037.5
stream,dwill.soe.ucsc.edu,1,add-4,3355.3
stream,dwill.soe.ucsc.edu,1,triad-4,3407.1
stream,dwill.soe.ucsc.edu,1,copy-6,2025.1
stream,dwill.soe.ucsc.edu,1,scale-6,2027.0
stream,dwill.soe.ucsc.edu,1,add-6,2236.7
stream,dwill.soe.ucsc.edu,1,triad-6,2273.1
stream,dwill.soe.ucsc.edu,1,copy-8,1524.2
stream,dwill.soe.ucsc.edu,1,scale-8,1520.3
stream,dwill.soe.ucsc.edu,1,add-8,1675.9
stream,dwill.soe.ucsc.edu,1,triad-8,1704.4
stream,dwill.soe.ucsc.edu,2,copy-1,12223.2
stream,dwill.soe.ucsc.edu,2,scale-1,12188.8
stream,dwill.soe.ucsc.edu,2,add-1,13413.0
stream,dwill.soe.ucsc.edu,2,triad-1,13687.7
stream,dwill.soe.ucsc.edu,2,copy-10,1215.7
stream,dwill.soe.ucsc.edu,2,scale-10,1220.1
stream,dwill.soe.ucsc.edu,2,add-10,1341.1
stream,dwill.soe.ucsc.edu,2,triad-10,1361.0
stream,dwill.soe.ucsc.edu,2,copy-12,1013.3
stream,dwill.soe.ucsc.edu,2,scale-12,1014.7
stream,dwill.soe.ucsc.edu,2,add-12,1123.9
stream,dwill.soe.ucsc.edu,2,triad-12,1136.9
stream,dwill.soe.ucsc.edu,2,copy-14,867.0
stream,dwill.soe.ucsc.edu,2,scale-14,867.5
stream,dwill.soe.ucsc.edu,2,add-14,955.6
stream,dwill.soe.ucsc.edu,2,triad-14,974.5
stream,dwill.soe.ucsc.edu,2,copy-16,757.9
stream,dwill.soe.ucsc.edu,2,scale-16,759.5
stream,dwill.soe.ucsc.edu,2,add-16,839.2
stream,dwill.soe.ucsc.edu,2,triad-16,852.2
stream,dwill.soe.ucsc.edu,2,copy-18,675.3
stream,dwill.soe.ucsc.edu,2,scale-18,675.4
stream,dwill.soe.ucsc.edu,2,add-18,745.0
stream,dwill.soe.ucsc.edu,2,triad-18,758.4
stream,dwill.soe.ucsc.edu,2,copy-2,6090.8
stream,dwill.soe.ucsc.edu,2,scale-2,6101.0
stream,dwill.soe.ucsc.edu,2,add-2,6693.7
stream,dwill.soe.ucsc.edu,2,triad-2,6837.0
stream,dwill.soe.ucsc.edu,2,copy-20,608.0
stream,dwill.soe.ucsc.edu,2,scale-20,610.1
stream,dwill.soe.ucsc.edu,2,add-20,671.1
stream,dwill.soe.ucsc.edu,2,triad-20,681.6
stream,dwill.soe.ucsc.edu,2,copy-4,3041.2
stream,dwill.soe.ucsc.edu,2,scale-4,3040.8
stream,dwill.soe.ucsc.edu,2,add-4,3354.5
stream,dwill.soe.ucsc.edu,2,triad-4,3408.1
stream,dwill.soe.ucsc.edu,2,copy-6,2031.5
stream,dwill.soe.ucsc.edu,2,scale-6,2028.2
stream,dwill.soe.ucsc.edu,2,add-6,2229.7
stream,dwill.soe.ucsc.edu,2,triad-6,2278.1
stream,dwill.soe.ucsc.edu,2,copy-8,1522.0
stream,dwill.soe.ucsc.edu,2,scale-8,1523.5
stream,dwill.soe.ucsc.edu,2,add-8,1681.5
stream,dwill.soe.ucsc.edu,2,triad-8,1708.6
stream,dwill.soe.ucsc.edu,3,copy-1,12217.4
stream,dwill.soe.ucsc.edu,3,scale-1,12200.7
stream,dwill.soe.ucsc.edu,3,add-1,13389.3
stream,dwill.soe.ucsc.edu,3,triad-1,13682.3
stream,dwill.soe.ucsc.edu,3,copy-10,1216.7
stream,dwill.soe.ucsc.edu,3,scale-10,1219.2
stream,dwill.soe.ucsc.edu,3,add-10,1346.9
stream,dwill.soe.ucsc.edu,3,triad-10,1367.6
stream,dwill.soe.ucsc.edu,3,copy-12,1015.3
stream,dwill.soe.ucsc.edu,3,scale-12,1019.4
stream,dwill.soe.ucsc.edu,3,add-12,1116.0
stream,dwill.soe.ucsc.edu,3,triad-12,1138.1
stream,dwill.soe.ucsc.edu,3,copy-14,868.0
stream,dwill.soe.ucsc.edu,3,scale-14,870.0
stream,dwill.soe.ucsc.edu,3,add-14,955.8
stream,dwill.soe.ucsc.edu,3,triad-14,973.2
stream,dwill.soe.ucsc.edu,3,copy-16,760.6
stream,dwill.soe.ucsc.edu,3,scale-16,759.5
stream,dwill.soe.ucsc.edu,3,add-16,837.8
stream,dwill.soe.ucsc.edu,3,triad-16,851.8
stream,dwill.soe.ucsc.edu,3,copy-18,675.9
stream,dwill.soe.ucsc.edu,3,scale-18,675.3
stream,dwill.soe.ucsc.edu,3,add-18,747.4
stream,dwill.soe.ucsc.edu,3,triad-18,757.5
stream,dwill.soe.ucsc.edu,3,copy-2,6102.0
stream,dwill.soe.ucsc.edu,3,scale-2,6086.0
stream,dwill.soe.ucsc.edu,3,add-2,6693.6
stream,dwill.soe.ucsc.edu,3,triad-2,6825.7
stream,dwill.soe.ucsc.edu,3,copy-20,606.9
stream,dwill.soe.ucsc.edu,3,scale-20,610.5
stream,dwill.soe.ucsc.edu,3,add-20,672.3
stream,dwill.soe.ucsc.edu,3,triad-20,682.4
stream,dwill.soe.ucsc.edu,3,copy-4,3043.2
stream,dwill.soe.ucsc.edu,3,scale-4,3052.0
stream,dwill.soe.ucsc.edu,3,add-4,3352.6
stream,dwill.soe.ucsc.edu,3,triad-4,3416.7
stream,dwill.soe.ucsc.edu,3,copy-6,2030.6
stream,dwill.soe.ucsc.edu,3,scale-6,2034.2
stream,dwill.soe.ucsc.edu,3,add-6,2233.5
stream,dwill.soe.ucsc.edu,3,triad-6,2275.8
stream,dwill.soe.ucsc.edu,3,copy-8,1521.2
stream,dwill.soe.ucsc.edu,3,scale-8,1525.1
stream,dwill.soe.ucsc.edu,3,add-8,1682.8
stream,dwill.soe.ucsc.edu,3,triad-8,1707.7
stream,dwill.soe.ucsc.edu,4,copy-1,12220.3
stream,dwill.soe.ucsc.edu,4,scale-1,12195.2
stream,dwill.soe.ucsc.edu,4,add-1,13414.6
stream,dwill.soe.ucsc.edu,4,triad-1,13636.5
stream,dwill.soe.ucsc.edu,4,copy-10,1219.2
stream,dwill.soe.ucsc.edu,4,scale-10,1218.7
stream,dwill.soe.ucsc.edu,4,add-10,1347.2
stream,dwill.soe.ucsc.edu,4,triad-10,1365.6
stream,dwill.soe.ucsc.edu,4,copy-12,1015.5
stream,dwill.soe.ucsc.edu,4,scale-12,1013.5
stream,dwill.soe.ucsc.edu,4,add-12,1118.7
stream,dwill.soe.ucsc.edu,4,triad-12,1139.7
stream,dwill.soe.ucsc.edu,4,copy-14,866.8
stream,dwill.soe.ucsc.edu,4,scale-14,868.1
stream,dwill.soe.ucsc.edu,4,add-14,956.7
stream,dwill.soe.ucsc.edu,4,triad-14,972.3
stream,dwill.soe.ucsc.edu,4,copy-16,759.9
stream,dwill.soe.ucsc.edu,4,scale-16,762.2
stream,dwill.soe.ucsc.edu,4,add-16,842.0
stream,dwill.soe.ucsc.edu,4,triad-16,852.2
stream,dwill.soe.ucsc.edu,4,copy-18,676.1
stream,dwill.soe.ucsc.edu,4,scale-18,675.8
stream,dwill.soe.ucsc.edu,4,add-18,742.3
stream,dwill.soe.ucsc.edu,4,triad-18,756.6
stream,dwill.soe.ucsc.edu,4,copy-2,6102.5
stream,dwill.soe.ucsc.edu,4,scale-2,6078.1
stream,dwill.soe.ucsc.edu,4,add-2,6711.4
stream,dwill.soe.ucsc.edu,4,triad-2,6836.4
stream,dwill.soe.ucsc.edu,4,copy-20,607.5
stream,dwill.soe.ucsc.edu,4,scale-20,608.1
stream,dwill.soe.ucsc.edu,4,add-20,669.3
stream,dwill.soe.ucsc.edu,4,triad-20,681.8
stream,dwill.soe.ucsc.edu,4,copy-4,3043.8
stream,dwill.soe.ucsc.edu,4,scale-4,3048.7
stream,dwill.soe.ucsc.edu,4,add-4,3363.0
stream,dwill.soe.ucsc.edu,4,triad-4,3405.8
stream,dwill.soe.ucsc.edu,4,copy-6,2028.8
stream,dwill.soe.ucsc.edu,4,scale-6,2031.3
stream,dwill.soe.ucsc.edu,4,add-6,2235.0
stream,dwill.soe.ucsc.edu,4,triad-6,2270.5
stream,dwill.soe.ucsc.edu,4,copy-8,1519.9
stream,dwill.soe.ucsc.edu,4,scale-8,1518.2
stream,dwill.soe.ucsc.edu,4,add-8,1676.9
stream,dwill.soe.ucsc.edu,4,triad-8,1708.9
stream,dwill.soe.ucsc.edu,5,copy-1,12206.3
stream,dwill.soe.ucsc.edu,5,scale-1,12176.6
stream,dwill.soe.ucsc.edu,5,add-1,13324.4
stream,dwill.soe.ucsc.edu,5,triad-1,13633.9
stream,dwill.soe.ucsc.edu,5,copy-10,1216.7
stream,dwill.soe.ucsc.edu,5,scale-10,1219.1
stream,dwill.soe.ucsc.edu,5,add-10,1342.7
stream,dwill.soe.ucsc.edu,5,triad-10,1365.1
stream,dwill.soe.ucsc.edu,5,copy-12,1011.6
stream,dwill.soe.ucsc.edu,5,scale-12,1016.7
stream,dwill.soe.ucsc.edu,5,add-12,1117.4
stream,dwill.soe.ucsc.edu,5,triad-12,1138.1
stream,dwill.soe.ucsc.edu,5,copy-14,871.2
stream,dwill.soe.ucsc.edu,5,scale-14,870.7
stream,dwill.soe.ucsc.edu,5,add-14,959.5
stream,dwill.soe.ucsc.edu,5,triad-14,975.7
stream,dwill.soe.ucsc.edu,5,copy-16,758.7
stream,dwill.soe.ucsc.edu,5,scale-16,760.9
stream,dwill.soe.ucsc.edu,5,add-16,835.7
stream,dwill.soe.ucsc.edu,5,triad-16,852.1
stream,dwill.soe.ucsc.edu,5,copy-18,673.5
stream,dwill.soe.ucsc.edu,5,scale-18,678.6
stream,dwill.soe.ucsc.edu,5,add-18,742.6
stream,dwill.soe.ucsc.edu,5,triad-18,757.8
stream,dwill.soe.ucsc.edu,5,copy-2,6099.0
stream,dwill.soe.ucsc.edu,5,scale-2,6079.3
stream,dwill.soe.ucsc.edu,5,add-2,6698.5
stream,dwill.soe.ucsc.edu,5,triad-2,6844.2
stream,dwill.soe.ucsc.edu,5,copy-20,607.3
stream,dwill.soe.ucsc.edu,5,scale-20,608.7
stream,dwill.soe.ucsc.edu,5,add-20,672.8
stream,dwill.soe.ucsc.edu,5,triad-20,683.0
stream,dwill.soe.ucsc.edu,5,copy-4,3039.1
stream,dwill.soe.ucsc.edu,5,scale-4,3040.5
stream,dwill.soe.ucsc.edu,5,add-4,3349.8
stream,dwill.soe.ucsc.edu,5,triad-4,3409.0
stream,dwill.soe.ucsc.edu,5,copy-6,2028.8
stream,dwill.soe.ucsc.edu,5,scale-6,2026.6
stream,dwill.soe.ucsc.edu,5,add-6,2243.1
stream,dwill.soe.ucsc.edu,5,triad-6,2273.8
stream,dwill.soe.ucsc.edu,5,copy-8,1522.2
stream,dwill.soe.ucsc.edu,5,scale-8,1523.3
stream,dwill.soe.ucsc.edu,5,add-8,1679.2
stream,dwill.soe.ucsc.edu,5,triad-8,1703.3
stream,issdm-41,1,copy-1,3123.8
stream,issdm-41,1,scale-1,2623.5
stream,issdm-41,1,add-1,3284.0
stream,issdm-41,1,triad-1,3089.9
stream,issdm-41,1,copy-10,311.1
stream,issdm-41,1,scale-10,268.8
stream,issdm-41,1,add-10,328.4
stream,issdm-41,1,triad-10,308.9
stream,issdm-41,1,copy-12,258.2
stream,issdm-41,1,scale-12,224.0
stream,issdm-41,1,add-12,273.0
stream,issdm-41,1,triad-12,257.2
stream,issdm-41,1,copy-14,222.2
stream,issdm-41,1,scale-14,192.0
stream,issdm-41,1,add-14,234.6
stream,issdm-41,1,triad-14,220.7
stream,issdm-41,1,copy-16,193.6
stream,issdm-41,1,scale-16,168.1
stream,issdm-41,1,add-16,204.7
stream,issdm-41,1,triad-16,192.8
stream,issdm-41,1,copy-18,172.2
stream,issdm-41,1,scale-18,149.3
stream,issdm-41,1,add-18,182.0
stream,issdm-41,1,triad-18,171.5
stream,issdm-41,1,copy-2,1556.9
stream,issdm-41,1,scale-2,1331.0
stream,issdm-41,1,add-2,1647.5
stream,issdm-41,1,triad-2,1545.2
stream,issdm-41,1,copy-20,155.0
stream,issdm-41,1,scale-20,134.4
stream,issdm-41,1,add-20,163.8
stream,issdm-41,1,triad-20,154.3
stream,issdm-41,1,copy-4,780.7
stream,issdm-41,1,scale-4,671.7
stream,issdm-41,1,add-4,831.3
stream,issdm-41,1,triad-4,772.6
stream,issdm-41,1,copy-6,518.4
stream,issdm-41,1,scale-6,448.0
stream,issdm-41,1,add-6,547.4
stream,issdm-41,1,triad-6,514.8
stream,issdm-41,1,copy-8,387.5
stream,issdm-41,1,scale-8,335.9
stream,issdm-41,1,add-8,409.6
stream,issdm-41,1,triad-8,385.8
stream,issdm-41,2,copy-1,3126.8
stream,issdm-41,2,scale-1,2625.7
stream,issdm-41,2,add-1,3285.5
stream,issdm-41,2,triad-1,3090.2
stream,issdm-41,2,copy-10,311.2
stream,issdm-41,2,scale-10,268.7
stream,issdm-41,2,add-10,328.4
stream,issdm-41,2,triad-10,309.0
stream,issdm-41,2,copy-12,259.2
stream,issdm-41,2,scale-12,224.0
stream,issdm-41,2,add-12,273.7
stream,issdm-41,2,triad-12,257.5
stream,issdm-41,2,copy-14,221.4
stream,issdm-41,2,scale-14,192.1
stream,issdm-41,2,add-14,234.0
stream,issdm-41,2,triad-14,220.5
stream,issdm-41,2,copy-16,193.8
stream,issdm-41,2,scale-16,168.1
stream,issdm-41,2,add-16,204.7
stream,issdm-41,2,triad-16,193.0
stream,issdm-41,2,copy-18,172.2
stream,issdm-41,2,scale-18,149.4
stream,issdm-41,2,add-18,182.0
stream,issdm-41,2,triad-18,171.5
stream,issdm-41,2,copy-2,1561.6
stream,issdm-41,2,scale-2,1330.9
stream,issdm-41,2,add-2,1651.9
stream,issdm-41,2,triad-2,1546.3
stream,issdm-41,2,copy-20,154.9
stream,issdm-41,2,scale-20,134.4
stream,issdm-41,2,add-20,163.8
stream,issdm-41,2,triad-20,154.3
stream,issdm-41,2,copy-4,777.6
stream,issdm-41,2,scale-4,672.0
stream,issdm-41,2,add-4,828.7
stream,issdm-41,2,triad-4,771.9
stream,issdm-41,2,copy-6,518.3
stream,issdm-41,2,scale-6,448.1
stream,issdm-41,2,add-6,547.3
stream,issdm-41,2,triad-6,514.8
stream,issdm-41,2,copy-8,387.6
stream,issdm-41,2,scale-8,336.2
stream,issdm-41,2,add-8,409.7
stream,issdm-41,2,triad-8,386.1
stream,issdm-41,3,copy-1,3125.1
stream,issdm-41,3,scale-1,2623.3
stream,issdm-41,3,add-1,3284.2
stream,issdm-41,3,triad-1,3090.6
stream,issdm-41,3,copy-10,310.1
stream,issdm-41,3,scale-10,268.8
stream,issdm-41,3,add-10,327.7
stream,issdm-41,3,triad-10,308.7
stream,issdm-41,3,copy-12,258.2
stream,issdm-41,3,scale-12,224.0
stream,issdm-41,3,add-12,273.1
stream,issdm-41,3,triad-12,257.2
stream,issdm-41,3,copy-14,222.2
stream,issdm-41,3,scale-14,192.0
stream,issdm-41,3,add-14,234.6
stream,issdm-41,3,triad-14,220.7
stream,issdm-41,3,copy-16,194.4
stream,issdm-41,3,scale-16,168.0
stream,issdm-41,3,add-16,205.3
stream,issdm-41,3,triad-16,193.1
stream,issdm-41,3,copy-18,172.2
stream,issdm-41,3,scale-18,149.4
stream,issdm-41,3,add-18,182.0
stream,issdm-41,3,triad-18,171.5
stream,issdm-41,3,copy-2,1556.3
stream,issdm-41,3,scale-2,1331.4
stream,issdm-41,3,add-2,1647.3
stream,issdm-41,3,triad-2,1545.0
stream,issdm-41,3,copy-20,155.5
stream,issdm-41,3,scale-20,134.4
stream,issdm-41,3,add-20,164.2
stream,issdm-41,3,triad-20,154.5
stream,issdm-41,3,copy-4,780.9
stream,issdm-41,3,scale-4,672.3
stream,issdm-41,3,add-4,830.8
stream,issdm-41,3,triad-4,772.3
stream,issdm-41,3,copy-6,518.3
stream,issdm-41,3,scale-6,448.2
stream,issdm-41,3,add-6,547.6
stream,issdm-41,3,triad-6,514.7
stream,issdm-41,3,copy-8,388.7
stream,issdm-41,3,scale-8,336.0
stream,issdm-41,3,add-8,410.5
stream,issdm-41,3,triad-8,386.1
stream,issdm-41,4,copy-1,3114.4
stream,issdm-41,4,scale-1,2615.2
stream,issdm-41,4,add-1,3276.1
stream,issdm-41,4,triad-1,3087.9
stream,issdm-41,4,copy-10,309.9
stream,issdm-41,4,scale-10,268.9
stream,issdm-41,4,add-10,327.4
stream,issdm-41,4,triad-10,308.7
stream,issdm-41,4,copy-12,259.3
stream,issdm-41,4,scale-12,224.1
stream,issdm-41,4,add-12,273.6
stream,issdm-41,4,triad-12,257.5
stream,issdm-41,4,copy-14,221.4
stream,issdm-41,4,scale-14,191.9
stream,issdm-41,4,add-14,234.0
stream,issdm-41,4,triad-14,220.4
stream,issdm-41,4,copy-16,193.7
stream,issdm-41,4,scale-16,168.1
stream,issdm-41,4,add-16,204.7
stream,issdm-41,4,triad-16,192.9
stream,issdm-41,4,copy-18,172.3
stream,issdm-41,4,scale-18,149.4
stream,issdm-41,4,add-18,182.0
stream,issdm-41,4,triad-18,171.5
stream,issdm-41,4,copy-2,1561.4
stream,issdm-41,4,scale-2,1329.9
stream,issdm-41,4,add-2,1652.4
stream,issdm-41,4,triad-2,1546.9
stream,issdm-41,4,copy-20,154.9
stream,issdm-41,4,scale-20,134.5
stream,issdm-41,4,add-20,163.8
stream,issdm-41,4,triad-20,154.3
stream,issdm-41,4,copy-4,777.7
stream,issdm-41,4,scale-4,672.0
stream,issdm-41,4,add-4,828.4
stream,issdm-41,4,triad-4,771.6
stream,issdm-41,4,copy-6,518.2
stream,issdm-41,4,scale-6,448.0
stream,issdm-41,4,add-6,547.5
stream,issdm-41,4,triad-6,515.0
stream,issdm-41,4,copy-8,387.5
stream,issdm-41,4,scale-8,336.1
stream,issdm-41,4,add-8,409.5
stream,issdm-41,4,triad-8,385.8
stream,issdm-41,5,copy-1,3124.7
stream,issdm-41,5,scale-1,2615.3
stream,issdm-41,5,add-1,3283.4
stream,issdm-41,5,triad-1,3090.7
stream,issdm-41,5,copy-10,311.0
stream,issdm-41,5,scale-10,268.9
stream,issdm-41,5,add-10,328.4
stream,issdm-41,5,triad-10,308.9
stream,issdm-41,5,copy-12,258.3
stream,issdm-41,5,scale-12,224.0
stream,issdm-41,5,add-12,273.0
stream,issdm-41,5,triad-12,257.2
stream,issdm-41,5,copy-14,221.4
stream,issdm-41,5,scale-14,192.0
stream,issdm-41,5,add-14,234.0
stream,issdm-41,5,triad-14,220.4
stream,issdm-41,5,copy-16,194.4
stream,issdm-41,5,scale-16,167.9
stream,issdm-41,5,add-16,205.3
stream,issdm-41,5,triad-16,193.1
stream,issdm-41,5,copy-18,172.1
stream,issdm-41,5,scale-18,149.4
stream,issdm-41,5,add-18,182.0
stream,issdm-41,5,triad-18,171.5
stream,issdm-41,5,copy-2,1561.7
stream,issdm-41,5,scale-2,1330.4
stream,issdm-41,5,add-2,1651.8
stream,issdm-41,5,triad-2,1546.6
stream,issdm-41,5,copy-20,155.5
stream,issdm-41,5,scale-20,134.4
stream,issdm-41,5,add-20,164.2
stream,issdm-41,5,triad-20,154.5
stream,issdm-41,5,copy-4,780.6
stream,issdm-41,5,scale-4,672.1
stream,issdm-41,5,add-4,831.0
stream,issdm-41,5,triad-4,772.6
stream,issdm-41,5,copy-6,518.7
stream,issdm-41,5,scale-6,448.1
stream,issdm-41,5,add-6,547.3
stream,issdm-41,5,triad-6,515.1
stream,issdm-41,5,copy-8,388.8
stream,issdm-41,5,scale-8,336.1
stream,issdm-41,5,add-8,410.4
stream,issdm-41,5,triad-8,386.3
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-1,10548.6
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-1,10276.9
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-1,10835.2
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-1,10862.2
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-10,1063.0
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-10,1015.4
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-10,1088.0
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-10,1085.0
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-12,881.7
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-12,853.6
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-12,904.5
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-12,903.9
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-14,757.6
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-14,726.4
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-14,771.1
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-14,779.3
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-16,662.9
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-16,638.7
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-16,674.8
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-16,679.4
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-18,589.4
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-18,569.1
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-18,602.2
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-18,605.4
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-2,5336.0
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-2,5115.4
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-2,5463.0
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-2,5499.7
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-20,532.5
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-20,511.6
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-20,541.5
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,triad-20,541.7
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,copy-4,2628.8
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,scale-4,2544.0
stream,m510.quiho2.schedock-PG0.utah.cloudlab.us,1,add-4,2696.0
